start,end,node,lmp,mlc,mcc
2024-02-09 02:00:00-05:00,2024-02-09 03:00:00-05:00,INDIANA.HUB,11.69,0.47,0.67
2024-02-09 02:00:00-05:00,2024-02-09 03:00:00-05:00,LOUISIANA.HUB,14.82,0.32,3.95
2024-02-09 02:00:00-05:00,2024-02-09 03:00:00-05:00,MICHIGAN.HUB,10.89,0.46,-0.12
2024-02-09 02:00:00-05:00,2024-02-09 03:00:00-05:00,MINN.HUB,13.69,-0.73,3.87
2024-02-09 02:00:00-05:00,2024-02-09 03:00:00-05:00,MS.HUB,11.61,0.07,0.99
2024-02-09 02:00:00-05:00,2024-02-09 03:00:00-05:00,TEXAS.HUB,16.02,0.15,5.32
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,ARKANSAS.HUB,13.81,-0.31,3.39
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,ILLINOIS.HUB,10.77,-0.23,0.27
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,INDIANA.HUB,11.92,0.48,0.71
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,LOUISIANA.HUB,14.85,0.32,3.8
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,MICHIGAN.HUB,11.32,0.47,0.12
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,MINN.HUB,13.13,-0.74,3.14
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,MS.HUB,11.98,0.09,1.16
2024-02-09 03:00:00-05:00,2024-02-09 04:00:00-05:00,TEXAS.HUB,15.91,0.15,5.03
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,ARKANSAS.HUB,14.07,-0.3,2.99
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,ILLINOIS.HUB,11.2,-0.18,0.0
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,INDIANA.HUB,12.51,0.5,0.63
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,LOUISIANA.HUB,15.12,0.42,3.32
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,MICHIGAN.HUB,11.78,0.48,-0.08
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,MINN.HUB,13.87,-0.91,3.4
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,MS.HUB,12.6,0.12,1.1
2024-02-09 04:00:00-05:00,2024-02-09 05:00:00-05:00,TEXAS.HUB,16.07,0.32,4.37
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,ARKANSAS.HUB,15.53,-0.37,1.91
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,ILLINOIS.HUB,12.87,-0.33,-0.79
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,INDIANA.HUB,15.23,0.57,0.67
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,LOUISIANA.HUB,16.58,0.44,2.15
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,MICHIGAN.HUB,14.28,0.51,-0.22
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,MINN.HUB,16.19,-0.76,2.96
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,MS.HUB,14.73,0.25,0.49
2024-02-09 05:00:00-05:00,2024-02-09 06:00:00-05:00,TEXAS.HUB,17.09,0.17,2.93
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,ARKANSAS.HUB,17.17,-0.74,-3.06
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,ILLINOIS.HUB,18.88,-0.5,-1.59
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,INDIANA.HUB,22.9,1.1,0.83
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,LOUISIANA.HUB,17.96,0.03,-3.04
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,MICHIGAN.HUB,21.46,0.58,-0.09
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,MINN.HUB,21.43,-0.96,1.42
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,MS.HUB,17.53,-0.37,-3.07
2024-02-09 06:00:00-05:00,2024-02-09 07:00:00-05:00,TEXAS.HUB,17.72,-0.18,-3.07
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,ARKANSAS.HUB,17.96,-1.1,-5.06
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,ILLINOIS.HUB,23.42,0.03,-0.73
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,INDIANA.HUB,26.16,1.49,0.55
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,LOUISIANA.HUB,18.94,-0.14,-5.04
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,MICHIGAN.HUB,25.96,1.78,0.06
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,MINN.HUB,27.05,-1.42,4.35
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,MS.HUB,18.34,-0.71,-5.07
2024-02-09 07:00:00-05:00,2024-02-09 08:00:00-05:00,TEXAS.HUB,19.48,0.37,-5.01
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,ARKANSAS.HUB,18.01,-0.34,-3.78
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,ILLINOIS.HUB,21.67,-0.36,-0.1
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,INDIANA.HUB,23.58,1.36,0.09
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,LOUISIANA.HUB,17.77,-0.75,-3.61
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,MICHIGAN.HUB,23.51,1.38,0.0
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,MINN.HUB,23.6,-1.56,3.03
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,MS.HUB,17.63,-0.4,-4.1
2024-02-09 08:00:00-05:00,2024-02-09 09:00:00-05:00,TEXAS.HUB,18.04,-0.57,-3.52
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,ARKANSAS.HUB,17.89,-0.91,-3.18
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,ILLINOIS.HUB,21.98,0.13,-0.13
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,INDIANA.HUB,23.45,1.36,0.11
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,LOUISIANA.HUB,18.91,-0.08,-2.99
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,MICHIGAN.HUB,23.46,1.47,0.01
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,MINN.HUB,23.79,-1.29,3.1
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,MS.HUB,17.92,-0.63,-3.43
2024-02-09 09:00:00-05:00,2024-02-09 10:00:00-05:00,TEXAS.HUB,19.49,0.43,-2.92
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,ARKANSAS.HUB,18.12,-0.71,-1.52
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,ILLINOIS.HUB,19.78,-0.52,-0.05
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,INDIANA.HUB,20.96,0.56,0.05
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,LOUISIANA.HUB,19.52,0.33,-1.16
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,MICHIGAN.HUB,20.66,0.31,0.0
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,MINN.HUB,22.11,-0.49,2.25
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,MS.HUB,17.57,-0.14,-2.64
2024-02-09 10:00:00-05:00,2024-02-09 11:00:00-05:00,TEXAS.HUB,20.24,0.49,-0.6
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,ARKANSAS.HUB,17.08,-0.7,-2.38
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,ILLINOIS.HUB,19.61,-0.52,-0.03
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,INDIANA.HUB,20.76,0.56,0.04
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,LOUISIANA.HUB,18.21,0.32,-2.27
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,MICHIGAN.HUB,20.07,0.3,-0.39
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,MINN.HUB,22.71,-0.49,3.04
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,MS.HUB,17.27,-0.14,-2.75
2024-02-09 11:00:00-05:00,2024-02-09 12:00:00-05:00,TEXAS.HUB,18.56,0.49,-2.09
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,ARKANSAS.HUB,17.46,-0.78,-1.12
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,ILLINOIS.HUB,18.8,-0.54,-0.02
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,INDIANA.HUB,19.93,0.54,0.03
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,LOUISIANA.HUB,18.54,0.03,-0.85
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,MICHIGAN.HUB,19.12,0.35,-0.59
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,MINN.HUB,21.85,-0.3,2.79
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,MS.HUB,16.69,-0.3,-2.37
2024-02-09 12:00:00-05:00,2024-02-09 13:00:00-05:00,TEXAS.HUB,19.39,0.2,-0.17
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,ARKANSAS.HUB,16.14,-0.76,-1.93
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,ILLINOIS.HUB,18.28,-0.53,-0.02
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,INDIANA.HUB,19.38,0.53,0.02
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,LOUISIANA.HUB,17.09,0.03,-1.77
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,MICHIGAN.HUB,18.64,0.34,-0.53
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,MINN.HUB,21.25,-0.3,2.72
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,MS.HUB,15.85,-0.28,-2.7
2024-02-09 13:00:00-05:00,2024-02-09 14:00:00-05:00,TEXAS.HUB,17.67,0.2,-1.36
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,ARKANSAS.HUB,15.36,-0.79,-2.49
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,ILLINOIS.HUB,18.4,-0.22,-0.02
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,INDIANA.HUB,19.55,0.89,0.02
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,LOUISIANA.HUB,16.33,0.06,-2.37
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,MICHIGAN.HUB,19.0,0.94,-0.58
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,MINN.HUB,20.26,-0.67,2.29
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,MS.HUB,15.06,-0.47,-3.11
2024-02-09 14:00:00-05:00,2024-02-09 15:00:00-05:00,TEXAS.HUB,16.64,0.04,-2.04
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,ARKANSAS.HUB,15.59,-0.86,-2.11
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,ILLINOIS.HUB,18.21,-0.35,0.0
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,INDIANA.HUB,19.19,0.63,0.0
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,LOUISIANA.HUB,16.65,0.05,-1.96
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,MICHIGAN.HUB,18.73,0.84,-0.67
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,MINN.HUB,20.04,-0.31,1.79
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,MS.HUB,15.18,-0.53,-2.85
2024-02-09 15:00:00-05:00,2024-02-09 16:00:00-05:00,TEXAS.HUB,17.09,0.09,-1.56
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,ARKANSAS.HUB,17.23,-0.99,-3.25
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,ILLINOIS.HUB,21.06,-0.41,0.0
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,INDIANA.HUB,22.2,0.73,0.0
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,LOUISIANA.HUB,18.46,0.06,-3.07
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,MICHIGAN.HUB,21.94,0.98,-0.51
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,MINN.HUB,21.55,-0.36,0.44
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,MS.HUB,16.74,-0.6,-4.13
2024-02-09 16:00:00-05:00,2024-02-09 17:00:00-05:00,TEXAS.HUB,18.98,0.11,-2.6
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,ARKANSAS.HUB,20.44,-0.97,-2.51
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,ILLINOIS.HUB,23.14,-0.78,0.0
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,INDIANA.HUB,24.63,0.71,0.0
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,LOUISIANA.HUB,22.02,0.06,-1.96
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,MICHIGAN.HUB,24.64,0.75,-0.03
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,MINN.HUB,26.56,0.07,2.57
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,MS.HUB,18.38,-0.59,-4.95
2024-02-09 17:00:00-05:00,2024-02-09 18:00:00-05:00,TEXAS.HUB,23.32,0.02,-0.62
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,ARKANSAS.HUB,22.24,-1.12,-1.88
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,ILLINOIS.HUB,25.19,-0.05,0.0
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,INDIANA.HUB,26.03,0.79,0.0
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,LOUISIANA.HUB,23.89,-0.14,-1.21
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,MICHIGAN.HUB,25.51,0.27,0.0
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,MINN.HUB,28.77,-0.77,4.3
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,MS.HUB,19.89,-0.23,-5.12
2024-02-09 18:00:00-05:00,2024-02-09 19:00:00-05:00,TEXAS.HUB,25.02,-0.68,0.46
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,ARKANSAS.HUB,20.69,-1.03,-1.43
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,ILLINOIS.HUB,23.11,-0.04,0.0
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,INDIANA.HUB,23.87,0.72,0.0
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,LOUISIANA.HUB,22.2,-0.13,-0.82
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,MICHIGAN.HUB,23.4,0.25,0.0
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,MINN.HUB,27.89,-0.7,5.44
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,MS.HUB,18.53,-0.21,-4.41
2024-02-09 19:00:00-05:00,2024-02-09 20:00:00-05:00,TEXAS.HUB,23.26,-0.62,0.73
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,ARKANSAS.HUB,19.07,-0.94,-1.49
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,ILLINOIS.HUB,21.67,0.17,0.0
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,INDIANA.HUB,22.41,0.91,0.0
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,LOUISIANA.HUB,20.35,-0.13,-1.02
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,MICHIGAN.HUB,21.87,0.37,0.0
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,MINN.HUB,26.27,-1.02,5.79
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,MS.HUB,17.31,-0.16,-4.03
2024-02-09 20:00:00-05:00,2024-02-09 21:00:00-05:00,TEXAS.HUB,21.15,-0.63,0.28
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,ARKANSAS.HUB,18.67,-0.84,-0.36
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,ILLINOIS.HUB,19.36,-0.47,-0.04
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,INDIANA.HUB,20.5,0.66,-0.03
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,LOUISIANA.HUB,19.72,0.02,-0.17
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,MICHIGAN.HUB,20.53,0.69,-0.03
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,MINN.HUB,25.26,-0.13,5.52
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,MS.HUB,17.93,-0.49,-1.45
2024-02-09 21:00:00-05:00,2024-02-09 22:00:00-05:00,TEXAS.HUB,20.22,-0.04,0.39
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,ARKANSAS.HUB,17.46,-0.59,0.51
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,ILLINOIS.HUB,17.1,-0.14,-0.3
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,INDIANA.HUB,17.96,0.66,-0.24
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,LOUISIANA.HUB,18.45,0.23,0.68
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,MICHIGAN.HUB,18.22,0.91,-0.23
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,MINN.HUB,26.41,-0.95,9.82
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,MS.HUB,17.08,-0.08,-0.38
2024-02-09 22:00:00-05:00,2024-02-09 23:00:00-05:00,TEXAS.HUB,19.01,0.32,1.15
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,ARKANSAS.HUB,15.86,-0.77,-0.67
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,ILLINOIS.HUB,16.34,-0.45,-0.51
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,INDIANA.HUB,17.42,0.51,-0.39
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,LOUISIANA.HUB,16.6,-0.35,-0.35
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,MICHIGAN.HUB,17.36,0.44,-0.38
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,MINN.HUB,29.85,-0.15,12.7
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,MS.HUB,14.41,-0.4,-2.49
2024-02-09 23:00:00-05:00,2024-02-10 00:00:00-05:00,TEXAS.HUB,17.59,-0.29,0.58
